run,split,epoch,train_loss,icd_f1_micro,icd_f1_macro,icd_p@5,icd_p@8,cpt_f1_micro,cpt_f1_macro,cpt_p@5,cpt_p@8
run1,val,1,0.3723,0.3795,0.2336,0.4042,0.3392,0.5351,0.0969,0.4622,0.367
run1,val,2,0.3169,0.4074,0.2891,0.4256,0.3552,0.5558,0.1467,0.474,0.3737
run1,val,3,0.302,0.4102,0.2789,0.4337,0.3623,0.5661,0.1692,0.4792,0.378
run1,val,4,0.2865,0.423,0.2989,0.4385,0.3674,0.5714,0.1972,0.4797,0.3798
run1,val,5,0.2706,0.424,0.3104,0.4419,0.3683,0.5742,0.1914,0.4825,0.3818
run1,test,final,,0.4354,0.3207,0.4503,0.3796,0.57,0.1883,0.4856,0.3845
run2,val,1,0.3718,0.3676,0.2006,0.4006,0.3355,0.5358,0.1056,0.4627,0.367
run2,val,2,0.3182,0.4022,0.2856,0.4195,0.3527,0.5546,0.124,0.4715,0.3742
run2,val,3,0.3024,0.4146,0.2773,0.4358,0.3613,0.5642,0.164,0.4779,0.3784
run2,val,4,0.2859,0.4207,0.2924,0.4408,0.3668,0.5706,0.1846,0.4821,0.3798
run2,val,5,0.2686,0.424,0.3111,0.4418,0.3692,0.5731,0.1943,0.4825,0.3816
run2,test,final,,0.4345,0.3202,0.4501,0.3788,0.571,0.1955,0.4841,0.3842
